Principal Component 1,Principal Component 2,Cluster,Cluster_Label
-0.35538928718231133,-1.3690896637229342,0,Loyal Established Customers
-0.2817862646427819,-0.5280023060681347,0,Loyal Established Customers
0.11298867282381966,1.5444531612152224,2,Senior High-Risk Customers
2.052498803774833,1.3796760146157372,2,Senior High-Risk Customers
1.371569168109061,-1.1902275719893325,0,Loyal Established Customers
-1.000631289847231,-0.6667902229375392,1,Newer / Developing Customers
-0.12421155955944699,-0.0919085742659875,1,Newer / Developing Customers
-0.24340275341241713,0.40349527375886374,1,Newer / Developing Customers
0.6770929040492489,-1.1908980317030187,0,Loyal Established Customers
0.9324811441581616,2.5273315688204043,2,Senior High-Risk Customers
-0.16134196427540212,-1.09933836325944,0,Loyal Established Customers
-0.6867815100613169,0.4827442972167144,1,Newer / Developing Customers
1.006861477097936,-0.8658212852716266,0,Loyal Established Customers
0.023555790061948564,-0.2663877071089318,0,Loyal Established Customers
1.7468941742520956,-1.2756076410658908,0,Loyal Established Customers
-1.5415473719150383,0.2618403039799665,1,Newer / Developing Customers
-0.7667955946355529,-0.7359775541951689,1,Newer / Developing Customers
-0.730069204766671,-0.10457585663050292,1,Newer / Developing Customers
1.375807722395764,-1.1857800175748712,0,Loyal Established Customers
-0.06755848475828058,0.07115792167980971,1,Newer / Developing Customers
1.4475386307198437,2.2131646901813786,2,Senior High-Risk Customers
0.6796371254548259,-0.5847388314620077,0,Loyal Established Customers
-0.653537614843564,-1.3385514352248349,0,Loyal Established Customers
0.7485847138062064,-0.6097071504425177,0,Loyal Established Customers
-0.2759996223040012,2.0765777894741,2,Senior High-Risk Customers
-1.2387422378440562,0.6492232408223627,1,Newer / Developing Customers
2.2565209745577546,1.1062082484643847,2,Senior High-Risk Customers
-1.7871213228019247,0.42763326867155055,1,Newer / Developing Customers
1.2540787914172582,-1.176209206809879,0,Loyal Established Customers
-0.5071416126019257,0.42433432309012914,1,Newer / Developing Customers
0.4425757024246549,-1.0994967351072202,0,Loyal Established Customers
0.41460686089095156,-1.0189228024331374,0,Loyal Established Customers
0.44830663026802575,-1.1477827873067807,0,Loyal Established Customers
-2.0259055614924057,0.509550969391651,1,Newer / Developing Customers
1.0407568396242444,-1.5269969797575553,0,Loyal Established Customers
-0.5290652797365737,0.627911044562828,1,Newer / Developing Customers
0.5173434915425084,1.1221092436697344,2,Senior High-Risk Customers
0.414026008064861,-0.5127631854316935,0,Loyal Established Customers
-1.955080022301479,0.638499609299246,1,Newer / Developing Customers
1.1629323303909178,-0.9287922915311805,0,Loyal Established Customers
0.8800344223609912,-0.4778178337720734,0,Loyal Established Customers
-1.0583404441454363,-0.19727310887428373,1,Newer / Developing Customers
2.0214079130968265,0.4140553578979343,2,Senior High-Risk Customers
-1.1488529823866447,0.3896447292036484,1,Newer / Developing Customers
0.4001378962437513,-0.47894604288687764,0,Loyal Established Customers
-0.5217728629369833,-1.4038036330943842,0,Loyal Established Customers
-0.7635072678559394,-1.180470394182564,0,Loyal Established Customers
0.997505720110854,-1.4620809466253355,0,Loyal Established Customers
0.18967452309731989,-0.1966488744861306,0,Loyal Established Customers
-1.3320942405100897,0.6347791538521734,1,Newer / Developing Customers
-1.545310814514182,0.07804163953754104,1,Newer / Developing Customers
0.546478207389668,-0.5689616756791368,0,Loyal Established Customers
-0.6028401935150238,0.5556505502409503,1,Newer / Developing Customers
-1.6461341277361288,0.649788232479679,1,Newer / Developing Customers
0.5336013014489678,-0.49272181970100887,0,Loyal Established Customers
-1.1207894943897987,0.4915297952754398,1,Newer / Developing Customers
1.3851244851249698,-1.4203479815682207,0,Loyal Established Customers
-0.8284508976508191,0.5068705543941616,1,Newer / Developing Customers
0.8000870274793023,-0.680446963651197,0,Loyal Established Customers
-1.159173005620164,-0.4399677845515589,1,Newer / Developing Customers
-0.01184411036550316,0.11979050496270238,1,Newer / Developing Customers
0.8119641870931412,-1.4648680353010648,0,Loyal Established Customers
0.19447470100496742,-0.7830110703937694,0,Loyal Established Customers
0.5084900380129674,-1.40822419090674,0,Loyal Established Customers
0.64719013569901,-1.23624518017172,0,Loyal Established Customers
0.06603280257658853,-0.014956164132334936,1,Newer / Developing Customers
-0.35656504141283446,0.03595951782268833,1,Newer / Developing Customers
0.785241714272426,-1.12306362921554,0,Loyal Established Customers
-1.6202437186146885,0.6554807318766093,1,Newer / Developing Customers
0.5210249989521962,-0.026604447266684032,0,Loyal Established Customers
0.6366774675121859,-0.4322194061378612,0,Loyal Established Customers
0.965540176059433,-1.287017628028709,0,Loyal Established Customers
-1.2158636635671707,0.6192736005691793,1,Newer / Developing Customers
-1.2896917158730048,-0.20756684014080362,1,Newer / Developing Customers
-0.43111840231087223,-0.49935273679653797,1,Newer / Developing Customers
-1.5125148596292695,0.05354191031596529,1,Newer / Developing Customers
0.3666578376445402,-0.5056193156516953,0,Loyal Established Customers
-1.2549141314743566,-0.5403989649633183,1,Newer / Developing Customers
1.162716286078164,-0.9185868182978897,0,Loyal Established Customers
-0.08858625571504225,-0.42856648838892886,0,Loyal Established Customers
-1.0555083954758282,-0.38076583897072075,1,Newer / Developing Customers
-0.1638684518377966,0.12044455746452565,1,Newer / Developing Customers
1.2557811111810033,-1.270060570159631,0,Loyal Established Customers
-0.10982082518174711,0.25765541676473547,1,Newer / Developing Customers
0.2102201622388966,-0.29942687607632407,0,Loyal Established Customers
0.8050231165161995,-0.884569692558243,0,Loyal Established Customers
1.224471837213669,-1.503348003139231,0,Loyal Established Customers
0.7805824440637393,-0.6946417555291009,0,Loyal Established Customers
1.1682776553809884,2.4721416100861116,2,Senior High-Risk Customers
-0.40056912844733183,-0.747940839001332,0,Loyal Established Customers
0.8142742265581949,-1.3313620228795415,0,Loyal Established Customers
-1.9378757137801843,0.40477288785289556,1,Newer / Developing Customers
0.1338299302143827,-0.4224673691824626,0,Loyal Established Customers
1.4670539454611866,1.8389507419464524,2,Senior High-Risk Customers
-0.7724137653447383,-1.040289101739977,0,Loyal Established Customers
0.1773236240175013,0.318988795896887,1,Newer / Developing Customers
-2.0068139430273653,0.48946697801538913,1,Newer / Developing Customers
1.009317046107285,1.4846232157989088,2,Senior High-Risk Customers
-0.873601385922269,0.16975263146938108,1,Newer / Developing Customers
-1.9565532721831618,0.6365434861925207,1,Newer / Developing Customers
-1.44045065796377,-0.11406524240448732,1,Newer / Developing Customers
-0.4261219575982623,-0.6933035215051269,0,Loyal Established Customers
1.3656219153087323,-1.0818100629937892,0,Loyal Established Customers
-0.8142741492535024,0.1944382517159553,1,Newer / Developing Customers
-0.5775946370411006,0.35721780545387044,1,Newer / Developing Customers
0.7030255445917902,-1.259418303261468,0,Loyal Established Customers
-0.5945871769341057,-1.0973834906095927,0,Loyal Established Customers
-0.5977082578075122,-0.6382767338374279,1,Newer / Developing Customers
-2.0030269872155197,0.47960132913846754,1,Newer / Developing Customers
-1.0040080251517147,0.2736232317831747,1,Newer / Developing Customers
-0.1263545105611118,0.5742293395114151,1,Newer / Developing Customers
-0.13881474035313443,-0.4855142830560168,0,Loyal Established Customers
0.8819427859555462,-1.4424676632842488,0,Loyal Established Customers
0.13659156815429382,-0.2746481534695562,0,Loyal Established Customers
-0.9910671947858103,-0.6385223008566109,1,Newer / Developing Customers
-0.6199848595942197,0.6160536095368099,1,Newer / Developing Customers
-0.5357456258358607,-1.2899680296363807,0,Loyal Established Customers
-0.7327938620480317,0.2256998425513136,1,Newer / Developing Customers
-0.6605022433662538,0.4603456982318892,1,Newer / Developing Customers
-0.20184024198267334,0.12276133510580231,1,Newer / Developing Customers
-0.17809911787973237,-0.2113290290541675,1,Newer / Developing Customers
-0.00018368117520834587,-0.4303578378064673,0,Loyal Established Customers
-0.8950374323554104,-0.8167062805782417,1,Newer / Developing Customers
-0.8364921456034473,0.4715765777348907,1,Newer / Developing Customers
-0.9187832823424474,-0.9616627112155244,1,Newer / Developing Customers
0.3227920709662093,-0.5515463615651248,0,Loyal Established Customers
-0.7488830376485066,-0.13418595968494668,1,Newer / Developing Customers
-0.4811240074616229,0.5817557691364527,1,Newer / Developing Customers
-0.5628895006893495,-0.2912269398025488,1,Newer / Developing Customers
-1.3114496023294713,0.3450651109552771,1,Newer / Developing Customers
-0.6745289239097502,-0.07002458750700713,1,Newer / Developing Customers
-1.3420344482200286,0.5989263004925062,1,Newer / Developing Customers
-1.7936792756578805,0.2299539306535821,1,Newer / Developing Customers
-1.2408831305133505,0.643159387657545,1,Newer / Developing Customers
0.9809710679764955,-0.8715137846685568,0,Loyal Established Customers
-0.3494568823725039,0.25530510127879263,1,Newer / Developing Customers
-0.05267983395827475,1.9371620431786176,2,Senior High-Risk Customers
0.8751302836190473,-1.1585748851868478,0,Loyal Established Customers
0.5507151535436327,-1.0913881038017252,0,Loyal Established Customers
-0.15603849015543617,-0.3775923047802043,0,Loyal Established Customers
-0.4461576734114205,0.5247831517848093,1,Newer / Developing Customers
0.3102529933622391,-0.5887625713207401,0,Loyal Established Customers
0.2620947100195405,-0.25840858345097534,0,Loyal Established Customers
-0.06807452589570365,-1.2012743030465702,0,Loyal Established Customers
-0.3780323072970936,-1.314621346945077,0,Loyal Established Customers
1.6264894305112918,1.6721095323738275,2,Senior High-Risk Customers
-1.8140554873594943,0.410248107937789,1,Newer / Developing Customers
1.0613301003201725,-1.2114058376350096,0,Loyal Established Customers
-1.7641995174731537,0.40536378033354087,1,Newer / Developing Customers
-0.3570478593388096,-0.342475638188837,1,Newer / Developing Customers
-0.25676954213976283,0.34438092943312626,1,Newer / Developing Customers
-0.8059729076670552,-1.019443455524842,0,Loyal Established Customers
-0.29834409477359897,-0.9957736972916346,0,Loyal Established Customers
-1.0811588514442203,-0.5873269914626259,1,Newer / Developing Customers
0.8662217277978779,-0.3461918258020405,0,Loyal Established Customers
-0.7318907336666598,0.34540684254665294,1,Newer / Developing Customers
0.6811324793658126,-0.5587329668337931,0,Loyal Established Customers
1.617961471015123,-1.3938481732927779,0,Loyal Established Customers
-0.3129801478841882,-1.2554408639443007,0,Loyal Established Customers
-1.891025886099308,0.5692999761856876,1,Newer / Developing Customers
1.4432725780191724,0.497190515704672,2,Senior High-Risk Customers
-0.25034947189540313,-0.24619441648002421,1,Newer / Developing Customers
-0.49781279105840504,0.3781575850836915,1,Newer / Developing Customers
1.6379240316554236,-1.384353878183744,0,Loyal Established Customers
-0.6221257522635137,0.6099897563719922,1,Newer / Developing Customers
0.21540381076046472,2.556842638491888,2,Senior High-Risk Customers
1.1339283700045408,-1.5076205068865103,0,Loyal Established Customers
-1.6625996966293255,0.33224348252737174,1,Newer / Developing Customers
0.3293315862579708,-0.5232445494738156,0,Loyal Established Customers
1.2751528808034123,1.686235123364694,2,Senior High-Risk Customers
-0.7837144694414315,0.6323018703555789,1,Newer / Developing Customers
-0.9253615097319787,-0.09142354684243473,1,Newer / Developing Customers
-1.9998423391100961,0.4973578436401166,1,Newer / Developing Customers
-0.38612525554224764,0.35620309841749587,1,Newer / Developing Customers
-1.0318393349683679,0.1145162375361582,1,Newer / Developing Customers
-0.6138057555068499,-0.2540199520508604,1,Newer / Developing Customers
-0.49360004422793324,0.27346272592785686,1,Newer / Developing Customers
1.4776461241710597,-1.0116344571812017,0,Loyal Established Customers
-0.6020124823916483,0.5775486848110725,1,Newer / Developing Customers
-1.7580224717181547,0.20749198568809082,1,Newer / Developing Customers
-1.2758165922466511,0.566193462871825,1,Newer / Developing Customers
2.8292633011107613,0.6873287077085026,2,Senior High-Risk Customers
-0.1579879063402375,0.42843166632713275,1,Newer / Developing Customers
2.865546202527788,0.5191200081090768,2,Senior High-Risk Customers
1.6835525584770052,1.6996347469189812,2,Senior High-Risk Customers
-0.06987150457765336,-0.1410875619839501,1,Newer / Developing Customers
-0.04282059468279739,0.36650930194934245,1,Newer / Developing Customers
0.11625152264389493,0.15640713143748422,1,Newer / Developing Customers
-0.6619137107786033,-1.1816498749081252,0,Loyal Established Customers
-0.04978812666837064,0.039149379834730186,1,Newer / Developing Customers
-1.0531700945945808,-0.8073180464634585,1,Newer / Developing Customers
0.19529805955244336,-0.39171789577107063,0,Loyal Established Customers
-1.7448956361438572,0.4674749831088036,1,Newer / Developing Customers
0.0937208764907687,-1.2935176614454318,0,Loyal Established Customers
-1.0729528690599346,-0.597677471825942,1,Newer / Developing Customers
-1.7471827335236103,0.41729903003569474,1,Newer / Developing Customers
